DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
230104335,2023 Jan 05 12:00:00 AM,2023 Jan 01 12:00:00 AM,2030,1,Central,162,1,510,VEHICLE - STOLEN,,0,,,209.0,EQUIPMENT RENTAL,,,IC,Invest Cont,510.0,,,,700 S  FLOWER                       ST,,34.0487,-118.2588
231804197,2023 Jan 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,100,18,Southeast,1844,2,354,THEFT OF IDENTITY,0100 1822,53,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,11100    BELHAVEN                     AV,,33.935,-118.2556
231204066,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,2245,12,77th Street,1252,1,210,ROBBERY,0202 0216 2018 1822 0315 0344,33,F,H,418.0,,515.0,PHYSICAL PRESENCE,IC,Invest Cont,210.0,,,,7100    8TH                          AV,,33.9757,-118.3265
231204069,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,225,12,77th Street,1218,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1823 0913 1310 1309 1203,27,F,B,101.0,STREET,307.0,VEHICLE,AO,Adult Other,236.0,,,,58TH                         ST,HOOVER                       ST,33.9897,-118.2871
231204028,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1235,12,77th Street,1269,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0430 1822 0342 1100 1309 0906,42,M,H,102.0,SIDEWALK,102.0,HAND GUN,AO,Adult Other,230.0,998.0,,,81ST                         ST,AVALON                       BL,33.9656,-118.2651
231604024,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,1500,16,Foothill,1676,2,901,VIOLATION OF RESTRAINING ORDER,2038,37,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,901.0,,,,8500    SUNLAND                      BL,,34.2249,-118.3657
230604577,2023 Jan 10 12:00:00 AM,2023 Jan 01 12:00:00 AM,653,6,Hollywood,667,2,354,THEFT OF IDENTITY,1822 0922,36,M,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,1200    GORDON                       ST,,34.0926,-118.3201
232004189,2023 Jan 05 12:00:00 AM,2023 Jan 01 12:00:00 AM,30,20,Olympic,2036,1,648,ARSON,1822,0,X,X,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",506.0,FIRE,IC,Invest Cont,648.0,,,,600 S  BERENDO                      ST,,34.0579,-118.2941
231804337,2023 Jan 05 12:00:00 AM,2023 Jan 01 12:00:00 AM,100,18,Southeast,1821,2,354,THEFT OF IDENTITY,1822 0922,55,M,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,700 W  98TH                         ST,,33.9471,-118.287
231804020,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,622,18,Southeast,1849,2,354,THEFT OF IDENTITY,0922 1822,31,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,11500    MONA                         BL,,33.9305,-118.2307
231804299,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,628,18,Southeast,1836,2,354,THEFT OF IDENTITY,0929 1822,33,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,10700 S  CENTRAL                      AV,,33.9388,-118.2542
231404035,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1640,14,Pacific,1469,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0342 0400 0417 0429 0406 1822,27,M,B,108.0,PARKING LOT,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230.0,,,,5400 W  CENTINELA                    AV,,33.9773,-118.3705
231304042,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,230,13,Newton,1373,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 0400 0416 0419 1814 2000,20,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626.0,,,,600 E  52ND                         ST,,33.9957,-118.2652
230204332,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,30,2,Rampart,251,2,354,THEFT OF IDENTITY,0100,34,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,2600    WILSHIRE                     BL,,34.0605,-118.2814
241707424,2024 Mar 22 12:00:00 AM,2023 Jan 01 12:00:00 AM,1705,17,Devonshire,1758,2,354,THEFT OF IDENTITY,1202 0935 1822,63,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,10100    SWINTON                      AV,,34.2538,-118.4861
232013849,2023 Aug 08 12:00:00 AM,2023 Jan 01 12:00:00 AM,2100,20,Olympic,2024,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1822,28,F,H,735.0,NIGHT CLUB (OPEN EVENINGS ONLY),,,IC,Invest Cont,440.0,,,,3600 W  6TH                          ST,,34.0636,-118.3004
231907510,2023 Mar 28 12:00:00 AM,2023 Jan 01 12:00:00 AM,1200,19,Mission,1977,2,822,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,0943 1402,39,F,H,702.0,OFFICE BUILDING/OFFICE,,,IC,Invest Cont,822.0,998.0,,,8900    WOODMAN                      AV,,34.2317,-118.4377
231804022,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,621,18,Southeast,1824,2,354,THEFT OF IDENTITY,0922 1822,29,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,9900    AVALON                       BL,,33.9465,-118.2652
230404031,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,2100,4,Hollenbeck,459,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 0913 0561,63,M,H,501.0,SINGLE FAMILY DWELLING,500.0,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624.0,,,,400 N  FRESNO                       ST,,34.0418,-118.1964
230404079,2023 Jan 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,623,4,Hollenbeck,427,2,354,THEFT OF IDENTITY,0100,23,F,H,504.0,OTHER RESIDENCE,,,IC,Invest Cont,354.0,,,,4500 N  HUNTINGTON DR,,34.0838,-118.1882
231013819,2023 Sep 16 12:00:00 AM,2023 Jan 01 12:00:00 AM,800,10,West Valley,1023,2,354,THEFT OF IDENTITY,0913 1817 0928,24,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,6600    WILBUR                       AV,,34.1902,-118.5447
230304050,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,600,3,Southwest,337,2,354,THEFT OF IDENTITY,1822 0922 0100,33,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,1500 W  JEFFERSON                    BL,,34.0273,-118.3024
231804236,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,435,18,Southeast,1836,2,354,THEFT OF IDENTITY,0100 1822 0929 0922,28,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,10700 S  CENTRAL                      AV,,33.9388,-118.2542
231604157,2023 Jan 06 12:00:00 AM,2023 Jan 01 12:00:00 AM,806,16,Foothill,1656,2,354,THEFT OF IDENTITY,1501,29,F,O,602.0,BANK,,,IC,Invest Cont,354.0,,,,10400    WHITEGATE                    AV,,34.258,-118.3049
231404008,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,100,14,Pacific,1431,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0448 0444 1206 1822 0429,29,F,W,207.0,BAR/COCKTAIL/NIGHTCLUB,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230.0,,,,00    WINDWARD                     AV,,33.9871,-118.4732
230804087,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1420,8,West LA,839,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 0342 0346 0352 0400 1822,0,X,X,203.0,OTHER BUSINESS,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,343.0,,,,10200    SANTA MONICA                 BL,,34.0611,-118.4184
241604979,2024 Jan 30 12:00:00 AM,2023 Jan 01 12:00:00 AM,600,16,Foothill,1601,2,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",0533 1259 1814 0913,14,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,810.0,,,,12700    FOOTHILL                     BL,,34.2902,-118.4117
231404039,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1540,14,Pacific,1413,2,624,BATTERY - SIMPLE ASSAULT,0416 2004 1822,31,F,W,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,3RD                          AV,ROSE                         AV,33.997,-118.4761
231304093,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1300,13,Newton,1385,2,760,LEWD/LASCIVIOUS ACTS WITH CHILD,,14,F,H,402.0,MARKET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,760.0,,,,6000    AVALON                       BL,,33.9852,-118.2652
230504021,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,100,5,Harbor,507,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1814 0416 0913,35,F,H,710.0,OTHER PREMISE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236.0,,,,1600 W  226TH                        ST,,33.8213,-118.3064
230204042,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,540,2,Rampart,201,1,310,BURGLARY,0314 1822 1605 0329,0,X,X,210.0,RESTAURANT/FAST FOOD,,,IC,Invest Cont,310.0,,,,4700    SANTA MONICA                 BL,,34.0909,-118.2917
231504188,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,1900,15,N Hollywood,1519,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1820,46,M,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440.0,,,,6700    RIVERTON                     AV,,34.1922,-118.366
231807446,2023 Mar 10 12:00:00 AM,2023 Jan 01 12:00:00 AM,100,18,Southeast,1832,2,354,THEFT OF IDENTITY,0100 1822,33,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,400 W  107TH                        ST,,33.9392,-118.2805
230104324,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,2000,1,Central,142,1,330,BURGLARY FROM VEHICLE,0344 1300 1601 1822,37,F,O,101.0,STREET,,,IC,Invest Cont,330.0,,,,400 S  HILL                         ST,,34.0519,-118.2531
230100503,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1920,1,Central,124,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2004 0400 0416 1822 1402 2003 1218,23,M,B,102.0,SIDEWALK,500.0,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,230.0,998.0,,,200 N  LOS ANGELES                  ST,,34.0525,-118.2432
230804030,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1030,8,West LA,834,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0400,41,F,W,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626.0,,,,1500    WESTHOLME                    AV,,34.0579,-118.4322
231006422,2023 Mar 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,130,10,West Valley,1007,2,354,THEFT OF IDENTITY,1822 0930,41,M,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,17200    SATICOY                      ST,,34.2146,-118.5056
232004216,2023 Jan 06 12:00:00 AM,2023 Jan 01 12:00:00 AM,1606,20,Olympic,2097,1,310,BURGLARY,0344 0358 1822,0,X,X,704.0,ELEMENTARY SCHOOL,,,IC,Invest Cont,310.0,,,,1600    CORDOVA                      ST,,34.0391,-118.2916
230104027,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,30,1,Central,119,2,624,BATTERY - SIMPLE ASSAULT,0416 0910 1822 1218 2004,24,F,W,834.0,LA UNION STATION (NOT LINE SPECIFIC),400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,800 N  ALAMEDA                      ST,,34.0561,-118.2375
230104281,2023 Jan 05 12:00:00 AM,2023 Jan 01 12:00:00 AM,130,1,Central,162,2,624,BATTERY - SIMPLE ASSAULT,2034 0416 0408 0913,28,M,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,700 W  9TH                          ST,,34.0462,-118.2585
230908706,2023 Apr 28 12:00:00 AM,2023 Jan 01 12:00:00 AM,1,9,Van Nuys,979,2,354,THEFT OF IDENTITY,0929 1822,57,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,4500    ETHEL                        AV,,34.1522,-118.4181
230307383,2023 Mar 06 12:00:00 AM,2023 Jan 01 12:00:00 AM,1200,3,Southwest,398,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329 1202,63,F,B,122.0,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740.0,,,,600 W  40TH                         PL,,34.0106,-118.2842
231804057,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,417,18,Southeast,1842,2,354,THEFT OF IDENTITY,1822 0100 0930 1202,73,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,400 W  110TH                        ST,,33.9356,-118.2808
230716706,2023 Nov 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1740,7,Wilshire,706,2,354,THEFT OF IDENTITY,1822,75,M,O,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,600 N  HIGHLAND                     AV,,34.0819,-118.3385
231804261,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,1945,18,Southeast,1823,2,664,"BUNCO, PETTY THEFT",0344 0701 1822,0,X,X,408.0,AUTO SUPPLY STORE*,,,IC,Invest Cont,664.0,,,,10300    AVALON                       BL,,33.9441,-118.2652
230413259,2023 Oct 10 12:00:00 AM,2023 Jan 01 12:00:00 AM,1200,4,Hollenbeck,497,2,354,THEFT OF IDENTITY,0929 0100,55,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,3000    GLENN                        AV,,34.0229,-118.2133
231304004,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,331,13,Newton,1313,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 1407 0430 1270 1240 1822,26,M,B,101.0,STREET,102.0,HAND GUN,IC,Invest Cont,230.0,,,,MAPLE                        AV,S  WASHINGTON                   BL,34.0296,-118.2613
230509129,2023 May 23 12:00:00 AM,2023 Jan 01 12:00:00 AM,1200,5,Harbor,564,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,43,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341.0,,,,200 W  5TH                          ST,,33.7403,-118.2814
