DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
230604032,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,30,6,Hollywood,645,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344 2032,23,M,H,210.0,RESTAURANT/FAST FOOD,,,IC,Invest Cont,341.0,,,,1900 N  SYCAMORE                     AV,,34.1055,-118.3422
231108617,2023 May 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,1200,11,Northeast,1129,1,310,BURGLARY,0329 0344 1267,0,X,X,118.0,CONSTRUCTION SITE,,,IC,Invest Cont,310.0,,,,6600    HOUGH                        ST,,34.1195,-118.1735
232004070,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,1430,20,Olympic,2005,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1300 1822,44,M,J,108.0,PARKING LOT,,,IC,Invest Cont,331.0,,,,400    NORMANDIE                    PL,,34.0776,-118.3012
231904042,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,2200,19,Mission,1977,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,8900    VARNA                        AV,,34.2315,-118.4289
231904070,2023 Jan 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,1225,19,Mission,1918,2,624,BATTERY - SIMPLE ASSAULT,0448 1822,56,M,H,602.0,BANK,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624.0,,,,13700    FOOTHILL                     BL,,34.3087,-118.4319
230504054,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,1410,5,Harbor,517,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1309 1814 0432 0400 0445,31,F,H,101.0,STREET,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626.0,,,,1100    EUBANK                       AV,,33.785,-118.2554
230504830,2023 Jan 18 12:00:00 AM,2023 Jan 01 12:00:00 AM,1200,5,Harbor,585,2,354,THEFT OF IDENTITY,0922,45,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,700 W  20TH                         ST,,33.7261,-118.2924
231104060,2023 Jan 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,1845,11,Northeast,1123,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 0344,29,F,W,101.0,STREET,,,IC,Invest Cont,331.0,,,,3800    HOLLYPARK                    PL,,34.1227,-118.2681
241708953,2024 Apr 30 12:00:00 AM,2023 Jan 01 12:00:00 AM,1430,17,Devonshire,1701,2,354,THEFT OF IDENTITY,1202 0930 1822,61,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,20400    WINDSOR                      LN,,34.2846,-118.5804
231104047,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,630,11,Northeast,1124,2,354,THEFT OF IDENTITY,1822,48,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,3200    DREW                         ST,,34.1186,-118.245
231815351,2023 Aug 20 12:00:00 AM,2023 Jan 01 12:00:00 AM,100,18,Southeast,1823,2,354,THEFT OF IDENTITY,0928 1822,24,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,200 E  102ND                        ST,,33.9438,-118.2717
231304030,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,110,13,Newton,1365,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0416 0417 0913 1814 2000,35,M,O,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626.0,,,,1400 E  47TH                         ST,,34.0011,-118.25
230504045,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,615,5,Harbor,529,2,354,THEFT OF IDENTITY,0100 0922,39,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,800    LAKME                        AV,,33.7801,-118.2594
231004094,2023 Jan 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,1900,10,West Valley,1004,2,940,EXTORTION,1822,38,M,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,940.0,,,,8100    CANBY                        AV,,34.2177,-118.5344
231904330,2023 Jan 08 12:00:00 AM,2023 Jan 01 12:00:00 AM,1325,19,Mission,1983,2,664,"BUNCO, PETTY THEFT",0930 1822,40,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,664.0,,,,15000    PARTHENIA                    ST,,34.2281,-118.4592
231404018,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,800,14,Pacific,1473,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,7400 W  81ST                         ST,,33.963,-118.4265
230104214,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,1550,1,Central,133,1,330,BURGLARY FROM VEHICLE,1307 0344 0329 1609 1822,26,M,Z,108.0,PARKING LOT,,,IC,Invest Cont,330.0,,,,200 S  BROADWAY,,34.0524,-118.2467
231904055,2023 Jan 02 12:00:00 AM,2023 Jan 01 12:00:00 AM,700,19,Mission,1982,2,354,THEFT OF IDENTITY,0929 0930 1822,36,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,15100    PARTHENIA                    ST,,34.2301,-118.4633
231004329,2023 Jan 09 12:00:00 AM,2023 Jan 01 12:00:00 AM,315,10,West Valley,1033,2,888,TRESPASSING,1822 1202,77,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888.0,,,,6500    YOLANDA                      AV,,34.1887,-118.5404
231204493,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,1240,12,77th Street,1249,2,354,THEFT OF IDENTITY,0922,28,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,6800    DENVER                       AV,,33.9783,-118.2838
240904525,2024 Jan 16 12:00:00 AM,2023 Jan 01 12:00:00 AM,1147,9,Van Nuys,935,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1501 1822,30,F,H,101.0,STREET,,,IC,Invest Cont,956.0,,,,SYLVAN                       ST,TYRONE                       AV,34.1847,-118.4443
231004035,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1745,10,West Valley,1049,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1822 1100,0,M,W,109.0,PARK/PLAYGROUND,106.0,UNKNOWN FIREARM,IC,Invest Cont,753.0,,,,6300    BALBOA                       BL,,34.1841,-118.5011
230404100,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,2200,4,Hollenbeck,408,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,VALLEY,LOCKE,34.0887,-118.1785
231408178,2023 Feb 22 12:00:00 AM,2023 Jan 01 12:00:00 AM,1540,14,Pacific,1485,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,41,F,H,129.0,"TERMINAL, OTHER THAN MTA",,,IC,Invest Cont,440.0,,,,8800 S  SEPULVEDA                    BL,,33.9579,-118.402
231304029,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,340,13,Newton,1373,1,310,BURGLARY,0358 1402 0907 0913 0329 1601 1607 2004 0352,22,X,X,203.0,OTHER BUSINESS,500.0,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,310.0,,,,5400 S  CENTRAL                      AV,,33.9925,-118.2608
230307326,2023 Mar 05 12:00:00 AM,2023 Jan 01 12:00:00 AM,1,3,Southwest,393,2,354,THEFT OF IDENTITY,1822 0100,44,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,4300    8TH                          AV,,34.0051,-118.3257
231418513,2023 Oct 09 12:00:00 AM,2023 Jan 01 12:00:00 AM,800,14,Pacific,1453,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0325,0,X,X,203.0,OTHER BUSINESS,,,IC,Invest Cont,668.0,,,,4100    REDWOOD                      AV,,33.991,-118.4403
240904088,2024 Jan 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,130,9,Van Nuys,943,2,354,THEFT OF IDENTITY,1501 1822,43,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,5600    VAN NUYS                     BL,,34.1747,-118.4442
241712117,2024 Aug 12 12:00:00 AM,2023 Jan 01 12:00:00 AM,1800,17,Devonshire,1793,2,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,1258 0416 0913 1801 1251 0553,6,M,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,627.0,,,,8600    WYSTONE                      AV,,34.2264,-118.5471
231611037,2023 Aug 13 12:00:00 AM,2023 Jan 01 12:00:00 AM,1200,16,Foothill,1606,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1402 0329 0311,0,M,W,101.0,STREET,,,AA,Adult Arrest,740.0,998.0,,,FOOTHILL,CLYBOURN,34.2746,-118.3738
230304508,2023 Jan 10 12:00:00 AM,2023 Jan 01 12:00:00 AM,100,3,Southwest,362,2,888,TRESPASSING,1822 1501 0307,22,X,X,515.0,APARTMENT/CONDO COMMON LAUNDRY ROOM,,,IC,Invest Cont,888.0,,,,3800    POTOMAC                      AV,,34.016,-118.346
231704022,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,135,17,Devonshire,1785,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 2000 0444 1814 0913,44,M,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626.0,,,,18600    NORDHOFF                     ST,,34.2355,-118.5389
231904029,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1000,19,Mission,1907,2,354,THEFT OF IDENTITY,0100 1822 0922,36,F,W,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,13500    HUBBARD                      ST,,34.3099,-118.4275
230305592,2023 Feb 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,647,3,Southwest,336,2,354,THEFT OF IDENTITY,0100 0922 1822 0930,47,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,2200 W  29TH                         ST,,34.0291,-118.3151
231104025,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1040,11,Northeast,1151,1,330,BURGLARY FROM VEHICLE,0344,55,M,H,101.0,STREET,,,IC,Invest Cont,330.0,,,,FOUNTAIN,VERMONT,34.0956,-118.2918
231313151,2023 Jun 30 12:00:00 AM,2023 Jan 01 12:00:00 AM,500,13,Newton,1347,2,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",0533 1259 1251 0527,16,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,810.0,,,,1600 E  32ND                         ST,,34.0121,-118.2458
231104087,2023 Jan 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,700,11,Northeast,1171,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,1600    REDESDALE                    AV,,34.0885,-118.2714
230504023,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1435,5,Harbor,566,2,624,BATTERY - SIMPLE ASSAULT,1218 0416 1300 1822 2033,41,F,B,122.0,"VEHICLE, PASSENGER/TRUCK",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,100 W  12TH                         ST,,33.7333,-118.2805
231304018,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,930,13,Newton,1331,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0400 0431 0913 1814 2000,34,F,H,102.0,SIDEWALK,512.0,MACE/PEPPER SPRAY,IC,Invest Cont,236.0,,,,31ST                         ST,MAIN                         ST,34.0207,-118.2703
230400504,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,2224,4,Hollenbeck,463,1,251,SHOTS FIRED AT INHABITED DWELLING,1100 0302 0450 1402 1407 2004,0,X,X,203.0,OTHER BUSINESS,106.0,UNKNOWN FIREARM,AA,Adult Arrest,251.0,998.0,,,CUMMINGS,4TH,34.0428,-118.2167
230104322,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,200,1,Central,182,1,330,BURGLARY FROM VEHICLE,0344 0352 1300 1601 1822 0321,35,M,B,101.0,STREET,,,IC,Invest Cont,330.0,,,,1200 S  FIGUEROA                     ST,,34.0419,-118.2669
230204003,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1200,2,Rampart,212,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101.0,STREET,,,IC,Invest Cont,420.0,,,,3700    OAKWOOD                      AV,,34.0777,-118.288
230404004,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,150,4,Hollenbeck,478,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0448 0400 1243,28,F,H,504.0,OTHER RESIDENCE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626.0,,,,3100    WHITTIER                     BL,,34.0299,-118.2056
230407069,2023 Apr 03 12:00:00 AM,2023 Jan 01 12:00:00 AM,800,4,Hollenbeck,461,2,354,THEFT OF IDENTITY,0100,0,X,X,203.0,OTHER BUSINESS,,,IC,Invest Cont,354.0,,,,1400    BOYD                         ST,,34.0439,-118.2262
240908474,2024 Apr 26 12:00:00 AM,2023 Jan 01 12:00:00 AM,1,9,Van Nuys,955,2,354,THEFT OF IDENTITY,0924 1822,44,F,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,14100    MAGNOLIA                     BL,,34.1668,-118.4445
231504099,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1,15,N Hollywood,1548,2,354,THEFT OF IDENTITY,0377,32,F,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,5200    HARMONY                      AV,,34.1649,-118.3665
230604396,2023 Jan 05 12:00:00 AM,2023 Jan 01 12:00:00 AM,1904,6,Hollywood,667,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1822,40,M,I,108.0,PARKING LOT,,,IC,Invest Cont,740.0,,,,5900 W  SUNSET                       BL,,34.098,-118.318
231504645,2023 Jan 17 12:00:00 AM,2023 Jan 01 12:00:00 AM,604,15,N Hollywood,1505,2,354,THEFT OF IDENTITY,1501 1822,24,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,7200    IRVINE                       AV,,34.2012,-118.3855
231905302,2023 Feb 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,1,19,Mission,1998,2,354,THEFT OF IDENTITY,0929 0922,58,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,7700    PEACHTREE                    AV,,34.2115,-118.4311
241107222,2024 Apr 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,1,11,Northeast,1134,2,354,THEFT OF IDENTITY,1822 0100 0928,53,F,O,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,2500 W  AVENUE 30,,34.1077,-118.2394
232104108,2023 Jan 04 12:00:00 AM,2023 Jan 01 12:00:00 AM,30,21,Topanga,2125,2,354,THEFT OF IDENTITY,1822,30,F,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,7800    TOPANGA CANYON               BL,,34.2123,-118.606
230604039,2023 Jan 01 12:00:00 AM,2023 Jan 01 12:00:00 AM,130,6,Hollywood,657,2,624,BATTERY - SIMPLE ASSAULT,0400 1822 1501 0416 0444 0446 0342,39,F,H,735.0,NIGHT CLUB (OPEN EVENINGS ONLY),400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,5500    SANTA MONICA                 BL,,34.0908,-118.3092
