LURN_SAK,INCIDENT_DATE,INCIDENT_REPORTED_DATE,CATEGORY,STAT,STAT_DESC,ADDRESS,STREET,CITY,ZIP,INCIDENT_ID,REPORTING_DISTRICT,SEQ,GANG_RELATED,UNIT_ID,UNIT_NAME,LONGITUDE,LATITUDE,PART_CATEGORY
20398593,11/30/2023 09:20:00 PM,11/30/2023,NON-AGGRAVATED ASSAULTS,144,"ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","11700 S ALAMEDA ST, LYNWOOD, CA  90262",11700 S ALAMEDA ST,LYNWOOD,90262.0,923-02206-5700,5700,2206,NO,CA0190053,CRDF,-118.226,33.927,2
20154563,01/24/2023 05:08:00 PM,02/14/2023,FRAUD AND NSF CHECKS,112,FRAUD: Fraud By False Pretenses,"14500 LAKEWOOD BLVD, PARAMOUNT, CA",14500 LAKEWOOD BLVD,PARAMOUNT,,923-03131-1365,1365,3131,NO,CA0190013,LAKEWOOD,-118.145,33.902,2
20147925,02/07/2023 03:10:00 AM,02/07/2023,BURGLARY,71,"BURGLARY, OTHER STRUCTURE: Night, Entry By Force","14400 LOMITAS AVE, INDUSTRY, CA  91746",14400 LOMITAS AVE,INDUSTRY,91746.0,923-01392-1413,1413,1392,NO,CA0190014,INDUSTRY,-117.986,34.027,1
20130621,01/16/2023 12:40:00 PM,01/17/2023,LARCENY THEFT,340,VEHICLE BURGLARY: Auto/Passenger Van Burglary,"18400 STUDEBAKER RD, CERRITOS, CA  90703",18400 STUDEBAKER RD,CERRITOS,90703.0,923-00251-2312,2312,251,NO,CA01900R7,CERRITOS,-118.102,33.864,1
20171737,03/07/2023 05:30:00 PM,03/07/2023,FRAUD AND NSF CHECKS,112,FRAUD: Fraud By False Pretenses,"ATLANTIC AVE AND OLANDA ST, LYNWOOD, CA",ATLANTIC AVE AND OLANDA ST,LYNWOOD,,923-03358-2118,2118,3358,NO,CA01900V3,CENTURY,-118.193,33.907,2
20154635,02/10/2023 11:30:00 PM,02/14/2023,LARCENY THEFT,384,"THEFT, PETTY: From Auto (Except Parts/Accessories)","10200 BEVERLY ST, BELLFLOWER, CA",10200 BEVERLY ST,BELLFLOWER,,923-03138-1336,1336,3138,NO,CA0190013,LAKEWOOD,-118.116,33.875,1
20155939,02/16/2023 10:40:00 AM,02/16/2023,ROBBERY,44,"ROBBERY, STRONG-ARM: Convenience Store, Fast Food, Restaurant","2000 DURFEE AVE, SOUTH EL MONTE, CA  91733",2000 DURFEE AVE,SOUTH EL MONTE,91733.0,923-01887-0562,562,1887,NO,CA0190005,TEMPLE,-118.03,34.046,1
20129913,01/17/2023 02:54:00 AM,01/17/2023,NON-AGGRAVATED ASSAULTS,146,"ASSAULT, NON-AGGRAVATED: DOMESTIC VIOLENCE","4300 IMPERIAL HWY, LYNWOOD, CA  90262",4300 IMPERIAL HWY,LYNWOOD,90262.0,023-00843-2113,2113,843,NO,CA01900V3,CENTURY,-118.185,33.931,2
20139579,01/28/2023 02:40:00 AM,01/28/2023,OFFENSES AGAINST FAMILY,175,OFFENSES AGAINST FAMILY: Domestic Violence (Other than Phys Assault),"ALAMEDA ST AND MARTIN LUTHER KING JR BLVD, LYNWOOD, CA  90262",ALAMEDA ST AND MARTIN LUTHER KING JR BLVD,LYNWOOD,90262.0,023-01366-2111,2111,1366,NO,CA01900V3,CENTURY,-118.226,33.938,2
20191419,03/26/2023 08:30:00 PM,03/31/2023,NON-AGGRAVATED ASSAULTS,144,"ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","600 E 121ST PL, LOS ANGELES, CA",600 E 121ST PL,LOS ANGELES,,923-04508-2140,2140,4508,NO,CA01900V3,CENTURY,-118.263,33.921,2
20135758,01/23/2023 09:14:00 PM,01/23/2023,GRAND THEFT AUTO,91,GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van,"2800 E FLORENCE AVE, LOS ANGELES, CA  90001",2800 E FLORENCE AVE,LOS ANGELES,90001.0,923-01177-2178,2178,1177,NO,CA01900V3,CENTURY,-118.219,33.973,1
20174429,03/10/2023 08:40:00 PM,03/10/2023,AGGRAVATED ASSAULT,50,"ASSAULT, AGGRAVATED: DOMESTIC VIOLENCE","10900 WRIGHT RD, LYNWOOD, CA",10900 WRIGHT RD,LYNWOOD,,023-03508-2115,2115,3508,NO,CA01900V3,CENTURY,-118.18,33.928,1
20154285,02/11/2023 09:30:00 PM,02/14/2023,GRAND THEFT AUTO,91,GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van,"12400 SAN PEDRO ST, LOS ANGELES, CA",12400 SAN PEDRO ST,LOS ANGELES,,923-02299-2140,2140,2299,NO,CA01900V3,CENTURY,-118.269,33.919,1
20151633,11/01/2022 12:00:00 PM,02/10/2023,FRAUD AND NSF CHECKS,117,IDENTITY THEFT (GOODS/SERVICES/CREDIT),"44400 37TH ST W, LANCASTER, CA",44400 37TH ST W,LANCASTER,,923-02478-1127,1127,2478,NO,CA0190024,LANCASTER,-118.197,34.69,2
20126072,01/10/2023 02:00:00 PM,01/12/2023,GRAND THEFT AUTO,91,GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van,"43300 GADSDEN AVE, LANCASTER, CA",43300 GADSDEN AVE,LANCASTER,,923-00665-1124,1124,665,NO,CA0190024,LANCASTER,-118.143,34.67,1
20151495,02/09/2023 06:17:00 AM,02/10/2023,FORGERY,105,WORTHLESS DOCUMENTS/FORGERY: Forgery - Credit Cards/Sales Slips,"300 N LEMON AVE, WALNUT, CA",300 N LEMON AVE,WALNUT,,923-01091-2914,2914,1091,NO,CA0190020,WALNUT,-117.864,34.02,2
20151924,02/10/2023 08:05:00 PM,02/11/2023,LARCENY THEFT,386,"THEFT, PETTY: Bicycles","43500 10TH ST W, LANCASTER, CA",43500 10TH ST W,LANCASTER,,923-02500-1126,1126,2500,NO,CA0190024,LANCASTER,-118.149,34.673,1
20144740,02/03/2023 05:45:00 AM,02/03/2023,GRAND THEFT AUTO,93,"GRAND THEFT VEHICLE (GTA): Truck, Motor Home, Cargo Van","23200 S CAROLDALE AVE, CARSON, CA",23200 S CAROLDALE AVE,CARSON,,923-01149-1623,1623,1149,NO,CA0190016,CARSON,-118.284,33.814,1
20125187,01/11/2023 07:30:00 AM,01/11/2023,GRAND THEFT AUTO,91,GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van,"7800 INDUSTRY, PICO RIVERA, CA  90660",7800 INDUSTRY,PICO RIVERA,90660.0,923-80005-1516,1516,80005,NO,CA0190015,PICO RIVERA,-118.113,33.975,1
20135023,01/23/2023 12:25:00 AM,01/23/2023,GRAND THEFT AUTO,91,GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van,"600 PEGGY AVE, LA PUENTE, CA",600 PEGGY AVE,LA PUENTE,,923-00783-1432,1432,783,NO,CA0190014,INDUSTRY,-117.939,34.029,1
20221214,04/20/2023 04:45:30 AM,05/06/2023,BURGLARY,77,"BURGLARY, OTHER STRUCTURE: Unknown, Entry By Force","19900 E WALNUT DR, INDUSTRY, CA  91744",19900 E WALNUT DR,INDUSTRY,91744.0,923-04702-1419,1419,4702,NO,CA0190014,INDUSTRY,-117.866,33.995,1
20221281,05/03/2023 12:00:00 AM,05/06/2023,BURGLARY,78,"BURGLARY, OTHER STRUCTURE: Unknown, Entry No Force","100 TRUMP NATIONAL DR, RANCHO PALOS VERDES, CA",100 TRUMP NATIONAL DR,RANCHO PALOS VERDES,,923-01503-1742,1742,1503,NO,CA0190017,LOMITA,,,1
20221489,05/06/2023 08:12:00 PM,05/06/2023,DISORDERLY CONDUCT,217,DISORDERLY CONDUCT: Telephone Annoyance,"100 DOLE DR, WESTLAKE VILLAGE, CA  91361",100 DOLE DR,WESTLAKE VILLAGE,91361.0,923-02090-2222,2222,2090,NO,CA0190022,MALIBU/LOST HILLS,-118.804,34.151,2
20295166,07/31/2023 06:10:00 AM,07/31/2023,WEAPON LAWS,151,WEAPON LAWS: Felony,"MEADOW CREEK LN AND ORCHID LN, CALABASAS, CA",MEADOW CREEK LN AND ORCHID LN,CALABASAS,,923-03906-2242,2242,3906,NO,CA0190022,MALIBU/LOST HILLS,-118.707,34.129,2
20324861,08/31/2023 08:15:00 PM,08/31/2023,ROBBERY,32,"ROBBERY, WEAPON: Store, Business, Hotel, Motel, Etc.","4900 LAS VIRGENES RD, CALABASAS, CA",4900 LAS VIRGENES RD,CALABASAS,,023-04619-2241,2241,4619,NO,CA0190022,MALIBU/LOST HILLS,-118.698,34.146,1
20260177,06/22/2023 07:00:00 AM,06/22/2023,FRAUD AND NSF CHECKS,117,IDENTITY THEFT (GOODS/SERVICES/CREDIT),"PACIFIC COAST HWY AND MALIBU CANYON RD, MALIBU, CA  90265",PACIFIC COAST HWY AND MALIBU CANYON RD,MALIBU,90265.0,023-03084-1014,1014,3084,NO,CA0190022,MALIBU/LOST HILLS,-118.731,34.033,2
20297585,08/02/2023 11:02:00 AM,08/02/2023,NARCOTICS,181,Felony Transport. &/or Sale of Controlled Substance(excpt Marijuana),"200 S 3RD AVE, LA PUENTE, CA",200 S 3RD AVE,LA PUENTE,,023-00659-3614,3614,659,NO,CA0190036,NARCOTICS BUREAU,-117.991,34.042,2
20268198,06/30/2023 03:59:06 PM,06/30/2023,NON-AGGRAVATED ASSAULTS,144,"ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","441 BAUCHET ST AND 2800, LOS ANGELES, CA  90012",441 BAUCHET ST AND 2800,LOS ANGELES,90012.0,923-02016-5100,5100,2016,NO,CA0190058,MEN'S CENTRAL JAIL,-118.231,34.059,2
20271994,07/04/2023 10:30:00 AM,07/04/2023,NARCOTICS,184,Felony Possession of a Controlled Substance (excluding Marijuana),"29300 THE OLD ROAD, CASTAIC, CA  91384",29300 THE OLD ROAD,CASTAIC,91384.0,923-00505-5610,5610,505,NO,CA0190082,PDC - SOUTH,-118.612,34.45,2
20272276,07/04/2023 02:00:00 PM,07/04/2023,NARCOTICS,184,Felony Possession of a Controlled Substance (excluding Marijuana),"29300 THE OLD ROAD, CASTAIC, CA  91384",29300 THE OLD ROAD,CASTAIC,91384.0,923-00507-5610,5610,507,NO,CA0190082,PDC - SOUTH,-118.612,34.45,2
20261040,06/22/2023 10:32:59 PM,06/22/2023,VEHICLE / BOATING LAWS,255,VEHICLE AND BOATING LAWS: Misdemeanor,"COMPTON BLVD AND PEARL AVE, COMPTON, CA",COMPTON BLVD AND PEARL AVE,COMPTON,,923-08340-2824,2824,8340,NO,CA0190042,COMPTON,-118.213,33.896,2
20221658,05/07/2023 08:09:00 AM,05/07/2023,NARCOTICS,185,Misdemeanor Possessn of a Controlled Substance (excluding Marijuana),"29300 THE OLD ROAD, CASTAIC, CA  91384",29300 THE OLD ROAD,CASTAIC,91384.0,923-00339-5610,5610,339,NO,CA0190082,PDC - SOUTH,-118.612,34.45,2
20268771,07/01/2023 10:40:00 AM,07/01/2023,NARCOTICS,184,Felony Possession of a Controlled Substance (excluding Marijuana),"29300 THE OLD ROAD, CASTAIC, CA  91384",29300 THE OLD ROAD,CASTAIC,91384.0,923-00496-5610,5610,496,NO,CA0190082,PDC - SOUTH,-118.612,34.45,2
20278017,07/10/2023 06:15:00 PM,07/10/2023,NARCOTICS,184,Felony Possession of a Controlled Substance (excluding Marijuana),"29300 THE OLD ROAD, CASTAIC, CA  91384",29300 THE OLD ROAD,CASTAIC,91384.0,923-00525-5610,5610,525,NO,CA0190082,PDC - SOUTH,-118.613,34.45,2
20307177,08/13/2023 05:53:00 PM,08/13/2023,GRAND THEFT AUTO,91,GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van,"300 LAKEWOOD CENTER MALL, LAKEWOOD, CA  90712",300 LAKEWOOD CENTER MALL,LAKEWOOD,90712.0,923-14830-1329,1329,14830,NO,CA0190013,LAKEWOOD,-118.137,33.85,1
20244351,06/02/2023 11:54:00 AM,06/02/2023,NON-AGGRAVATED ASSAULTS,144,"ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","29300 THE OLD RD, CASTAIC, CA  91384",29300 THE OLD RD,CASTAIC,91384.0,923-01050-5640,5640,1050,NO,CA0190087,NORTH COUNTY CORRECTIONAL FAC.,-118.613,34.45,2
20211280,04/25/2023 04:20:00 PM,04/25/2023,NON-AGGRAVATED ASSAULTS,144,"ASSAULT, NON-AGG: Hands, Feet, Fist, Etc.","29300 THE OLD RD, CASTAIC, CA  91384",29300 THE OLD RD,CASTAIC,91384.0,923-00808-5640,5640,808,NO,CA0190087,NORTH COUNTY CORRECTIONAL FAC.,-118.613,34.45,2
20194316,04/04/2023 06:31:00 PM,04/04/2023,VEHICLE / BOATING LAWS,255,VEHICLE AND BOATING LAWS: Misdemeanor,"IMPERIAL HWY AND SANTA GERTRUDES AVE, LA MIRADA, CA  90638",IMPERIAL HWY AND SANTA GERTRUDES AVE,LA MIRADA,90638.0,923-04005-0467,467,4005,NO,CA0190004,NORWALK,-117.994,33.917,2
20151855,02/10/2023 01:43:00 AM,02/11/2023,VANDALISM,263,VANDALISM FELONY,"800 LOIS LN, LANCASTER, CA",800 LOIS LN,LANCASTER,,923-02494-1132,1132,2494,NO,CA0190024,LANCASTER,-118.113,34.665,2
20129177,01/16/2023 08:20:54 AM,01/16/2023,GRAND THEFT AUTO,91,GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van,"10900 SAMPSON AVE, LYNWOOD, CA  90262",10900 SAMPSON AVE,LYNWOOD,90262.0,923-00790-2113,2113,790,NO,CA01900V3,CENTURY,-118.189,33.932,1
20126289,01/12/2023 10:45:00 AM,01/12/2023,GRAND THEFT AUTO,91,GRAND THEFT VEHICLE (GTA): Automobile/Passenger Van,"42300 CAMELLIA DR, LANCASTER, CA",42300 CAMELLIA DR,LANCASTER,,923-00678-1182,1182,678,NO,CA0190024,LANCASTER,-118.244,34.651,1
20146333,02/05/2023 12:26:00 AM,02/05/2023,WEAPON LAWS,151,WEAPON LAWS: Felony,"32000 GREEN HILL DR, CASTAIC, CA",32000 GREEN HILL DR,CASTAIC,,923-01703-0675,675,1703,NO,CA0190006,SANTA CLARITA VALLEY,-118.628,34.5,2
20159108,02/20/2023 02:52:00 PM,02/20/2023,NON-AGGRAVATED ASSAULTS,145,"ASSAULT, NON-AGG: Obstruct/Resist/Battery Peace Officer","9300 GARVEY AVE, SOUTH EL MONTE, CA  91733",9300 GARVEY AVE,SOUTH EL MONTE,91733.0,923-02044-0560,560,2044,NO,CA0190005,TEMPLE,-118.066,34.062,2
20143576,02/02/2023 01:25:00 AM,02/02/2023,MISDEMEANORS MISCELLANEOUS,399,"MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","26900 THE OLD RD, STEVENSON RANCH, CA",26900 THE OLD RD,STEVENSON RANCH,,923-01540-0661,661,1540,NO,CA0190006,SANTA CLARITA VALLEY,-118.578,34.411,2
20142623,02/01/2023 04:35:00 AM,02/01/2023,DRUNK / ALCOHOL / DRUGS,202,DRUNK: Drugs,"23800 ARROYO PARK DR, VALENCIA, CA",23800 ARROYO PARK DR,VALENCIA,,923-01466-0621,621,1466,NO,CA0190006,SANTA CLARITA VALLEY,-118.553,34.405,2
20142743,02/01/2023 09:37:00 AM,02/01/2023,MISDEMEANORS MISCELLANEOUS,399,"MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","LOST CANYON RD AND SOLEDAD CANYON RD, CANYON COUNTRY, CA",LOST CANYON RD AND SOLEDAD CANYON RD,CANYON COUNTRY,,923-01475-0633,633,1475,NO,CA0190006,SANTA CLARITA VALLEY,-118.437,34.419,2
20144046,02/02/2023 01:50:00 PM,02/02/2023,MISDEMEANORS MISCELLANEOUS,399,"MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","23600 CREEKSIDE RD, VALENCIA, CA",23600 CREEKSIDE RD,VALENCIA,,923-01569-0644,644,1569,NO,CA0190006,SANTA CLARITA VALLEY,-118.549,34.418,2
20139479,01/27/2023 11:30:00 PM,01/27/2023,MISDEMEANORS MISCELLANEOUS,399,"MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","20400 NEWHALL AVE, NEWHALL, CA  91321",20400 NEWHALL AVE,NEWHALL,91321.0,923-01282-0627,627,1282,NO,CA0190006,SANTA CLARITA VALLEY,-118.505,34.366,2
20158950,02/20/2023 11:45:00 AM,02/20/2023,MISDEMEANORS MISCELLANEOUS,399,"MISDEMEANORS, MISCELLANEOUS: All Other Misdemeanors","31600 CASTAIC RD, CASTAIC, CA",31600 CASTAIC RD,CASTAIC,,923-02469-0674,674,2469,NO,CA0190006,SANTA CLARITA VALLEY,-118.62,34.494,2
20156207,02/16/2023 03:45:00 PM,02/16/2023,MISDEMEANORS MISCELLANEOUS,391,"MISDEMEANORS, MISCELLANEOUS: Trespassing","COSTA BRAVA AND VALLE DEL ORO, NEWHALL, CA",COSTA BRAVA AND VALLE DEL ORO,NEWHALL,,923-02299-0628,628,2299,NO,CA0190006,SANTA CLARITA VALLEY,-118.513,34.372,2
